fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_launchpad_numerics_filetest.gno	131	Launchpad Numerics DepositGns call=131/256	paid	6132752	6144904	12152	0.198149215882201	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	132	Launchpad Numerics DepositGns call=132/256	paid	6471855	6483995	12140	0.18758145848446853	11425	10660	10296	-364	-36400	-36400	0	12	13	1736	-36388	-36387	-34664
poc_launchpad_numerics_filetest.gno	133	Launchpad Numerics DepositGns call=133/256	paid	6127742	6139894	12152	0.1983112213275298	11425	4004	3640	-364	-36400	-36400	0	12	13	1737	-36388	-36387	-34663
poc_launchpad_numerics_filetest.gno	134	Launchpad Numerics DepositGns call=134/256	paid	6128215	6140367	12152	0.19829591487896558	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	135	Launchpad Numerics DepositGns call=135/256	paid	6123704	6135856	12152	0.19844198870487534	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	136	Launchpad Numerics DepositGns call=136/256	paid	6124177	6136329	12152	0.19842666206414347	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	137	Launchpad Numerics DepositGns call=137/256	paid	6131100	6143252	12152	0.1982026063838463	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	138	Launchpad Numerics DepositGns call=138/256	paid	6132547	6144699	12152	0.19815583965357297	11425	3956	3592	-364	-36400	-36400	0	12	14	1737	-36388	-36386	-34663
poc_launchpad_numerics_filetest.gno	139	Launchpad Numerics DepositGns call=139/256	paid	6132041	6144193	12152	0.19817219095567037	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	140	Launchpad Numerics DepositGns call=140/256	paid	6867783	6879923	12140	0.17676737893436645	11425	24222	23858	-364	-36400	-36400	0	12	13	1736	-36388	-36387	-34664
poc_launchpad_numerics_filetest.gno	141	Launchpad Numerics DepositGns call=141/256	paid	6158642	6170800	12158	0.1974136506067409	11425	4076	3712	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	142	Launchpad Numerics DepositGns call=142/256	paid	6156305	6168463	12158	0.1974885909648726	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	143	Launchpad Numerics DepositGns call=143/256	paid	6167005	6179163	12158	0.1971459403713796	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	144	Launchpad Numerics DepositGns call=144/256	paid	6167967	6180125	12158	0.19711519208841422	11425	3956	3592	-364	-36400	-36400	0	13	14	1738	-36387	-36386	-34662
poc_launchpad_numerics_filetest.gno	145	Launchpad Numerics DepositGns call=145/256	paid	6168927	6181085	12158	0.19708451729125664	11425	3956	3592	-364	-36400	-36400	0	13	14	1739	-36387	-36386	-34661
poc_launchpad_numerics_filetest.gno	146	Launchpad Numerics DepositGns call=146/256	paid	6169400	6181558	12158	0.19706940707362142	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	147	Launchpad Numerics DepositGns call=147/256	paid	6170852	6183010	12158	0.19702303668926105	11425	3956	3592	-364	-36400	-36400	0	13	14	1739	-36387	-36386	-34661
poc_launchpad_numerics_filetest.gno	148	Launchpad Numerics DepositGns call=148/256	paid	6492815	6504973	12158	0.1872531405869411	11425	10634	10270	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	149	Launchpad Numerics DepositGns call=149/256	paid	6160383	6172541	12158	0.19735785908116427	11425	4004	3640	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	150	Launchpad Numerics DepositGns call=150/256	paid	6158823	6170981	12158	0.19740784886982465	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	151	Launchpad Numerics DepositGns call=151/256	paid	6165746	6177904	12158	0.19718619612290225	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	152	Launchpad Numerics DepositGns call=152/256	paid	6166708	6178866	12158	0.19715543528248783	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	153	Launchpad Numerics DepositGns call=153/256	paid	6167668	6179826	12158	0.1971247479598448	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	154	Launchpad Numerics DepositGns call=154/256	paid	6169115	6181273	12158	0.19707851126133977	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	155	Launchpad Numerics DepositGns call=155/256	paid	6170075	6182233	12158	0.19704784787867247	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	156	Launchpad Numerics DepositGns call=156/256	paid	6493468	6505626	12158	0.18723430992498924	11425	10620	10256	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	157	Launchpad Numerics DepositGns call=157/256	paid	6159592	6171750	12158	0.1973832033030759	11425	4004	3640	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	158	Launchpad Numerics DepositGns call=158/256	paid	6160065	6172223	12158	0.19736804725274815	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	159	Launchpad Numerics DepositGns call=159/256	paid	6167962	6180120	12158	0.1971153518779785	11425	3956	3592	-364	-36400	-36400	0	13	14	1739	-36387	-36386	-34661
poc_launchpad_numerics_filetest.gno	160	Launchpad Numerics DepositGns call=160/256	paid	6157866	6170024	12158	0.19743852821740518	11425	3956	3592	-364	-36400	-36400	0	13	14	1739	-36387	-36386	-34661
poc_launchpad_numerics_filetest.gno	161	Launchpad Numerics DepositGns call=161/256	paid	6158341	6170499	12158	0.19742329955421437	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	162	Launchpad Numerics DepositGns call=162/256	paid	6159299	6171457	12158	0.19739259289084682	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	163	Launchpad Numerics DepositGns call=163/256	paid	6166709	6178867	12158	0.19715540331155565	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	164	Launchpad Numerics DepositGns call=164/256	paid	6421177	6433335	12158	0.1893422342975439	11425	10342	9978	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	165	Launchpad Numerics DepositGns call=165/256	paid	6135662	6147820	12158	0.1981530273342958	11425	4004	3640	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	166	Launchpad Numerics DepositGns call=166/256	paid	6142585	6154743	12158	0.19792969897852453	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	167	Launchpad Numerics DepositGns call=167/256	paid	6144519	6156677	12158	0.19786740019845328	11425	3956	3592	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	168	Launchpad Numerics DepositGns call=168/256	paid	6137335	6149493	12158	0.19809901203046598	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	169	Launchpad Numerics DepositGns call=169/256	paid	6146439	6158597	12158	0.19780559117238453	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	170	Launchpad Numerics DepositGns call=170/256	paid	6165427	6177585	12158	0.1971963985625002	11425	3938	3574	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	171	Launchpad Numerics DepositGns call=171/256	paid	6159822	6171980	12158	0.1973758332627144	11425	3914	3550	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	172	Launchpad Numerics DepositGns call=172/256	paid	6162838	6174996	12158	0.19727924050575402	11425	3914	3550	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	173	Launchpad Numerics DepositGns call=173/256	paid	6167954	6180112	12158	0.1971156075418202	11425	3914	3550	-364	-36400	-36400	0	13	14	1739	-36387	-36386	-34661
poc_launchpad_numerics_filetest.gno	174	Launchpad Numerics DepositGns call=174/256	paid	6169768	6181926	12158	0.19705765273507853	11425	3914	3550	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	175	Launchpad Numerics DepositGns call=175/256	paid	6163676	6175834	12158	0.19725241884875194	11425	3914	3550	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	176	Launchpad Numerics DepositGns call=176/256	paid	6171940	6184098	12158	0.19698830513582438	11425	3914	3550	-364	-36400	-36400	0	13	13	1739	-36387	-36387	-34661
poc_launchpad_numerics_filetest.gno	177	Launchpad Numerics DepositGns call=177/256	paid	6171309	6183467	12158	0.19700844666828382	11425	3914	3550	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	178	Launchpad Numerics DepositGns call=178/256	paid	6471687	6483845	12158	0.18786446254276512	11425	10350	9986	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	179	Launchpad Numerics DepositGns call=179/256	paid	6182585	6194743	12158	0.19664913624317337	11425	4004	3640	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	180	Launchpad Numerics DepositGns call=180/256	paid	6186988	6199146	12158	0.19650918993216085	11425	3956	3592	-364	-36400	-36400	0	13	14	1738	-36387	-36386	-34662
poc_launchpad_numerics_filetest.gno	181	Launchpad Numerics DepositGns call=181/256	paid	6182481	6194639	12158	0.1966524442210174	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	182	Launchpad Numerics DepositGns call=182/256	paid	6183439	6195597	12158	0.19662197686433067	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	183	Launchpad Numerics DepositGns call=183/256	paid	6190352	6202510	12158	0.19640240167279663	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	184	Launchpad Numerics DepositGns call=184/256	paid	6190825	6202983	12158	0.19638739586404075	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	185	Launchpad Numerics DepositGns call=185/256	paid	6192766	6204924	12158	0.19632584211966025	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	186	Launchpad Numerics DepositGns call=186/256	paid	6502157	6514315	12158	0.18698410389044742	11425	10622	10258	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	187	Launchpad Numerics DepositGns call=187/256	paid	6181321	6193479	12158	0.19668934844186217	11425	4004	3640	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	188	Launchpad Numerics DepositGns call=188/256	paid	6188244	6200402	12158	0.1964693053473651	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	189	Launchpad Numerics DepositGns call=189/256	paid	6184222	6196380	12158	0.19659708205817966	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	190	Launchpad Numerics DepositGns call=190/256	paid	6187152	6199310	12158	0.19650398115320264	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	191	Launchpad Numerics DepositGns call=191/256	paid	6189091	6201249	12158	0.1964424177960867	11425	3956	3592	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	192	Launchpad Numerics DepositGns call=192/256	paid	6190540	6202698	12158	0.19639643714441712	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	193	Launchpad Numerics DepositGns call=193/256	paid	6190526	6202684	12158	0.1963968812989397	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	194	Launchpad Numerics DepositGns call=194/256	paid	6503303	6515461	12158	0.18695115389825756	11425	10622	10258	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	195	Launchpad Numerics DepositGns call=195/256	paid	6180062	6192220	12158	0.19672941792493345	11425	4004	3640	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	196	Launchpad Numerics DepositGns call=196/256	paid	6181509	6193667	12158	0.19668336647249077	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	197	Launchpad Numerics DepositGns call=197/256	paid	6184153	6196311	12158	0.19659927560007004	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	198	Launchpad Numerics DepositGns call=198/256	paid	6185600	6197758	12158	0.1965532850491464	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	199	Launchpad Numerics DepositGns call=199/256	paid	6187539	6199697	12158	0.19649169079984788	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	200	Launchpad Numerics DepositGns call=200/256	paid	6186272	6198430	12158	0.19653193393371646	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	201	Launchpad Numerics DepositGns call=201/256	paid	6187233	6199391	12158	0.19650140862644094	11425	3956	3592	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	202	Launchpad Numerics DepositGns call=202/256	paid	6504780	6516938	12158	0.18690870406070612	11425	10622	10258	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	203	Launchpad Numerics DepositGns call=203/256	paid	6182230	6194388	12158	0.196660428356758	11425	4004	3640	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	204	Launchpad Numerics DepositGns call=204/256	paid	6183677	6195835	12158	0.19661440919375317	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	205	Launchpad Numerics DepositGns call=205/256	paid	6178192	6190350	12158	0.19678896350259104	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	206	Launchpad Numerics DepositGns call=206/256	paid	6179639	6191797	12158	0.19674288417171296	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	207	Launchpad Numerics DepositGns call=207/256	paid	6187049	6199207	12158	0.19650725248822176	11425	3956	3592	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	208	Launchpad Numerics DepositGns call=208/256	paid	6188009	6200167	12158	0.19647676659810934	11425	3956	3592	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	209	Launchpad Numerics DepositGns call=209/256	paid	6188477	6200635	12158	0.1964619081560778	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	210	Launchpad Numerics DepositGns call=210/256	paid	6505909	6518067	12158	0.18687626894258744	11425	10622	10258	-364	-36400	-36400	0	13	13	1739	-36387	-36387	-34661
poc_launchpad_numerics_filetest.gno	211	Launchpad Numerics DepositGns call=211/256	paid	6175513	6187671	12158	0.19687433254532863	11425	4004	3640	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	212	Launchpad Numerics DepositGns call=212/256	paid	6176979	6189137	12158	0.19682760779986463	11425	3961	3597	-364	-36400	-36400	0	13	14	1739	-36387	-36386	-34661
poc_launchpad_numerics_filetest.gno	213	Launchpad Numerics DepositGns call=213/256	paid	6183933	6196091	12158	0.1966062698286026	11425	3961	3597	-364	-36400	-36400	0	13	13	1739	-36387	-36387	-34661
poc_launchpad_numerics_filetest.gno	214	Launchpad Numerics DepositGns call=214/256	paid	6183921	6196079	12158	0.19660665134628985	11425	3956	3592	-364	-36400	-36400	0	13	13	1739	-36387	-36387	-34661
poc_launchpad_numerics_filetest.gno	215	Launchpad Numerics DepositGns call=215/256	paid	6182073	6194231	12158	0.19666542274735352	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	216	Launchpad Numerics DepositGns call=216/256	paid	6186328	6198486	12158	0.19653015488347853	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	217	Launchpad Numerics DepositGns call=217/256	paid	6187293	6199451	12158	0.19649950309448735	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	218	Launchpad Numerics DepositGns call=218/256	paid	6917339	6929497	12158	0.1757612284145681	11425	17534	17170	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	219	Launchpad Numerics DepositGns call=219/256	paid	6168365	6180523	12158	0.19710247367008923	11425	4052	3688	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	220	Launchpad Numerics DepositGns call=220/256	paid	6166805	6178963	12158	0.19715233415034203	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	221	Launchpad Numerics DepositGns call=221/256	paid	6173728	6185886	12158	0.19693125450295187	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	222	Launchpad Numerics DepositGns call=222/256	paid	6174690	6186848	12158	0.19690057314618223	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	223	Launchpad Numerics DepositGns call=223/256	paid	6176137	6188295	12158	0.1968544415384568	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	224	Launchpad Numerics DepositGns call=224/256	paid	6176610	6188768	12158	0.19683936657810677	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	225	Launchpad Numerics DepositGns call=225/256	paid	6177570	6189728	12158	0.19680877756140358	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	226	Launchpad Numerics DepositGns call=226/256	paid	6498114	6510272	12158	0.1871004417589473	11425	10672	10308	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	227	Launchpad Numerics DepositGns call=227/256	paid	6166600	6178758	12158	0.1971588882041968	11425	4004	3640	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	228	Launchpad Numerics DepositGns call=228/256	paid	6167073	6179231	12158	0.19714376658100205	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	229	Launchpad Numerics DepositGns call=229/256	paid	6175457	6187615	12158	0.19687611783225112	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	230	Launchpad Numerics DepositGns call=230/256	paid	6164387	6176545	12158	0.197229667767452	11425	3956	3592	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	231	Launchpad Numerics DepositGns call=231/256	paid	6162054	6174212	12158	0.1973043404033785	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	232	Launchpad Numerics DepositGns call=232/256	paid	6166794	6178952	12158	0.1971526858202171	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	233	Launchpad Numerics DepositGns call=233/256	paid	6174691	6186849	12158	0.19690054125785403	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	234	Launchpad Numerics DepositGns call=234/256	paid	6425943	6438101	12158	0.18920180275486415	11425	10382	10018	-364	-36400	-36400	0	13	13	1739	-36387	-36387	-34661
poc_launchpad_numerics_filetest.gno	235	Launchpad Numerics DepositGns call=235/256	paid	6143644	6155802	12158	0.19789558118927464	11425	4004	3640	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	236	Launchpad Numerics DepositGns call=236/256	paid	6151054	6163212	12158	0.19765718200490517	11425	3956	3592	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	237	Launchpad Numerics DepositGns call=237/256	paid	6152501	6164659	12158	0.1976106952278431	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	238	Launchpad Numerics DepositGns call=238/256	paid	6153461	6165619	12158	0.19757986602986513	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	239	Launchpad Numerics DepositGns call=239/256	paid	6153934	6166092	12158	0.19756467976419637	11425	3956	3592	-364	-36400	-36400	0	13	13	1739	-36387	-36387	-34661
poc_launchpad_numerics_filetest.gno	240	Launchpad Numerics DepositGns call=240/256	paid	6189284	6201442	12158	0.1964362921462321	11425	3938	3574	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	241	Launchpad Numerics DepositGns call=241/256	paid	6184655	6196813	12158	0.19658331790536415	11425	3914	3550	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	242	Launchpad Numerics DepositGns call=242/256	paid	6190479	6202637	12158	0.1963983724038156	11425	3914	3550	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	243	Launchpad Numerics DepositGns call=243/256	paid	6192298	6204456	12158	0.1963406799866544	11425	3914	3550	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	244	Launchpad Numerics DepositGns call=244/256	paid	6193138	6205296	12158	0.1963140495173852	11425	3914	3550	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	245	Launchpad Numerics DepositGns call=245/256	paid	6188020	6200178	12158	0.196476417335432	11425	3914	3550	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	246	Launchpad Numerics DepositGns call=246/256	paid	6195797	6207955	12158	0.1962297990072948	11425	3914	3550	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	247	Launchpad Numerics DepositGns call=247/256	paid	6194679	6206837	12158	0.19626521406516786	11425	3914	3550	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	248	Launchpad Numerics DepositGns call=248/256	paid	6476578	6488736	12158	0.18772259054086896	11425	10390	10026	-364	-36400	-36400	0	12	13	1739	-36388	-36387	-34661
poc_launchpad_numerics_filetest.gno	249	Launchpad Numerics DepositGns call=249/256	paid	6184128	6196286	12158	0.19660007037370508	11425	4004	3640	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	250	Launchpad Numerics DepositGns call=250/256	paid	6189505	6201663	12158	0.19642927827023324	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	251	Launchpad Numerics DepositGns call=251/256	paid	6183535	6195693	12158	0.19661892428845312	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	252	Launchpad Numerics DepositGns call=252/256	paid	6184980	6197138	12158	0.19657298810990495	11425	3956	3592	-364	-36400	-36400	0	13	13	1738	-36387	-36387	-34662
poc_launchpad_numerics_filetest.gno	253	Launchpad Numerics DepositGns call=253/256	paid	6191895	6204053	12158	0.19635345883610753	11425	3956	3592	-364	-36400	-36400	0	13	13	1739	-36387	-36387	-34661
poc_launchpad_numerics_filetest.gno	254	Launchpad Numerics DepositGns call=254/256	paid	6192855	6205013	12158	0.196323020642337	11425	3956	3592	-364	-36400	-36400	0	13	13	1738	-36387	-36387	-34662
poc_launchpad_numerics_filetest.gno	255	Launchpad Numerics DepositGns call=255/256	paid	6194307	6206465	12158	0.1962770008008967	11425	3956	3592	-364	-36400	-36400	0	12	14	1739	-36388	-36386	-34661
poc_launchpad_numerics_filetest.gno	256	Launchpad Numerics DepositGns call=256/256	paid	6481645	6493803	12158	0.18757583915811496	11425	7526	7162	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	257	Launchpad Numerics CollectReward pattern=1 call=1/1	paid	3205677	3211789	6112	0.19066175413181052	5534	2046	2046	0	0	0	0	6	6	874	6	6	874
poc_launchpad_numerics_filetest.gno	258	Launchpad Numerics CollectReward pattern=10 call=1/10	paid	3193535	3199647	6112	0.19138666086327533	5534	12	12	0	0	0	0	6	7	874	6	7	874
poc_launchpad_numerics_filetest.gno	259	Launchpad Numerics CollectReward pattern=10 call=2/10	paid	3172162	3178274	6112	0.19267616218843805	5534	12	12	0	0	0	0	6	7	874	6	7	874
poc_launchpad_numerics_filetest.gno	260	Launchpad Numerics CollectReward pattern=10 call=3/10	paid	3180641	3186753	6112	0.19216252321466018	5534	12	12	0	0	0	0	6	7	874	6	7	874
poc_launchpad_numerics_filetest.gno	261	Launchpad Numerics CollectReward pattern=10 call=4/10	paid	3154506	3160618	6112	0.1937545847115206	5534	12	12	0	0	0	0	6	7	874	6	7	874
poc_launchpad_numerics_filetest.gno	262	Launchpad Numerics CollectReward pattern=10 call=5/10	paid	3158288	3164400	6112	0.19352256665636572	5534	12	12	0	0	0	0	6	6	874	6	6	874
