fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_proposal_metadata_filetest.gno	0	Proposal metadata lifecycle text (4KiB, 32 proposals) create 1	paid	1946483	1987604	41121	2.112579457411136	38267	22716	21926	-790	-79000	-79000	0	41	45	5880	-78959	-78955	-73120
poc_proposal_metadata_filetest.gno	1	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 1	paid	1020807	1217685	196878	19.286505676391325	161195	4488	4452	-36	-3600	-3600	0	197	217	28153	-3403	-3383	24553
poc_proposal_metadata_filetest.gno	2	Proposal metadata lifecycle text (4KiB, 32 proposals) create 2	paid	2171858	2254568	82710	3.8082600243662337	74653	12882	12092	-790	-79000	-79000	0	83	91	11828	-78917	-78909	-67172
poc_proposal_metadata_filetest.gno	3	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 2	paid	1002604	1202705	200101	19.95812903200067	164418	4450	4414	-36	-3600	-3600	0	200	220	28614	-3400	-3380	25014
poc_proposal_metadata_filetest.gno	4	Proposal metadata lifecycle text (4KiB, 32 proposals) create 3	paid	2176023	2258733	82710	3.800970853708807	74653	12868	12078	-790	-79000	-79000	0	82	91	11827	-78918	-78909	-67173
poc_proposal_metadata_filetest.gno	5	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 3	paid	1003792	1203893	200101	19.934508344358193	164418	4450	4414	-36	-3600	-3600	0	200	220	28614	-3400	-3380	25014
poc_proposal_metadata_filetest.gno	6	Proposal metadata lifecycle text (4KiB, 32 proposals) create 4	paid	2183411	2266121	82710	3.788109522210889	74653	12868	12078	-790	-79000	-79000	0	83	91	11828	-78917	-78909	-67172
poc_proposal_metadata_filetest.gno	7	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 4	paid	1004980	1205081	200101	19.91094350136321	164418	4450	4414	-36	-3600	-3600	0	201	220	28614	-3399	-3380	25014
poc_proposal_metadata_filetest.gno	8	Proposal metadata lifecycle text (4KiB, 32 proposals) create 5	paid	2184353	2267063	82710	3.7864759038488742	74653	12868	12078	-790	-79000	-79000	0	83	91	11828	-78917	-78909	-67172
poc_proposal_metadata_filetest.gno	9	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 5	paid	1019060	1222384	203324	19.952112731340648	167641	4450	4414	-36	-3600	-3600	0	203	224	29075	-3397	-3376	25475
poc_proposal_metadata_filetest.gno	10	Proposal metadata lifecycle text (4KiB, 32 proposals) create 6	paid	2188518	2271228	82710	3.7792698072394195	74653	12868	12078	-790	-79000	-79000	0	83	91	11827	-78917	-78909	-67173
poc_proposal_metadata_filetest.gno	11	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 6	paid	1020248	1223572	203324	19.92888003701061	167641	4450	4414	-36	-3600	-3600	0	203	223	29075	-3397	-3377	25475
poc_proposal_metadata_filetest.gno	12	Proposal metadata lifecycle text (4KiB, 32 proposals) create 7	paid	2189460	2272170	82710	3.7776438025814585	74653	12868	12078	-790	-79000	-79000	0	83	91	11828	-78917	-78909	-67172
poc_proposal_metadata_filetest.gno	13	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 7	paid	1021436	1224760	203324	19.90570138510881	167641	4450	4414	-36	-3600	-3600	0	203	224	29075	-3397	-3376	25475
poc_proposal_metadata_filetest.gno	14	Proposal metadata lifecycle text (4KiB, 32 proposals) create 8	paid	2196848	2279558	82710	3.764939586170732	74653	12868	12078	-790	-79000	-79000	0	83	91	11827	-78917	-78909	-67173
poc_proposal_metadata_filetest.gno	15	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 8	paid	1022624	1225948	203324	19.88257658728917	167641	4450	4414	-36	-3600	-3600	0	203	224	29075	-3397	-3376	25475
poc_proposal_metadata_filetest.gno	16	Proposal metadata lifecycle text (4KiB, 32 proposals) create 9	paid	2197790	2280500	82710	3.76332588645867	74653	12868	12078	-790	-79000	-79000	0	83	91	11828	-78917	-78909	-67172
poc_proposal_metadata_filetest.gno	17	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 9	paid	1023812	1227136	203324	19.859505456079827	167641	4450	4414	-36	-3600	-3600	0	204	223	29075	-3396	-3377	25475
poc_proposal_metadata_filetest.gno	18	Proposal metadata lifecycle text (4KiB, 32 proposals) create 10	paid	2227733	2309339	81606	3.663185848573415	74653	12871	12081	-790	-79000	-79000	0	82	90	11670	-78918	-78910	-67330
poc_proposal_metadata_filetest.gno	19	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 10	paid	1038335	1244876	206541	19.891557156409057	170854	4450	4414	-36	-3600	-3600	0	206	227	29536	-3394	-3373	25936
poc_proposal_metadata_filetest.gno	20	Proposal metadata lifecycle text (4KiB, 32 proposals) create 11	paid	2225941	2307547	81606	3.6661349065406497	74653	12871	12081	-790	-79000	-79000	0	82	90	11670	-78918	-78910	-67330
poc_proposal_metadata_filetest.gno	21	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 11	paid	1027615	1231179	203564	19.80936440203773	167877	4450	4414	-36	-3600	-3600	0	204	224	29110	-3396	-3376	25510
poc_proposal_metadata_filetest.gno	22	Proposal metadata lifecycle text (4KiB, 32 proposals) create 12	paid	2229868	2311474	81606	3.6596785101180878	74653	12871	12081	-790	-79000	-79000	0	82	90	11669	-78918	-78910	-67331
poc_proposal_metadata_filetest.gno	23	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 12	paid	1041699	1248487	206788	19.851031823972185	171101	4450	4414	-36	-3600	-3600	0	207	228	29571	-3393	-3372	25971
poc_proposal_metadata_filetest.gno	24	Proposal metadata lifecycle text (4KiB, 32 proposals) create 13	paid	2234040	2315646	81606	3.652844174679057	74653	12871	12081	-790	-79000	-79000	0	81	90	11670	-78919	-78910	-67330
poc_proposal_metadata_filetest.gno	25	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 13	paid	1041903	1248445	206542	19.823534436507046	170855	4450	4414	-36	-3600	-3600	0	207	227	29535	-3393	-3373	25935
poc_proposal_metadata_filetest.gno	26	Proposal metadata lifecycle text (4KiB, 32 proposals) create 14	paid	2235234	2316840	81606	3.650892926646606	74653	12871	12081	-790	-79000	-79000	0	81	90	11670	-78919	-78910	-67330
poc_proposal_metadata_filetest.gno	27	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 14	paid	1044075	1250863	206788	19.805856858942125	171101	4450	4414	-36	-3600	-3600	0	206	227	29571	-3394	-3373	25971
poc_proposal_metadata_filetest.gno	28	Proposal metadata lifecycle text (4KiB, 32 proposals) create 15	paid	2236428	2318034	81606	3.648943762106359	74653	12871	12081	-790	-79000	-79000	0	82	89	11669	-78918	-78911	-67331
poc_proposal_metadata_filetest.gno	29	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 15	paid	1045263	1252051	206788	19.783346392247694	171101	4450	4414	-36	-3600	-3600	0	207	228	29571	-3393	-3372	25971
poc_proposal_metadata_filetest.gno	30	Proposal metadata lifecycle text (4KiB, 32 proposals) create 16	paid	2237868	2319474	81606	3.6465957777670535	74653	12871	12081	-790	-79000	-79000	0	82	90	11669	-78918	-78910	-67331
poc_proposal_metadata_filetest.gno	31	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 16	paid	1046451	1253239	206788	19.760887036277857	171101	4450	4414	-36	-3600	-3600	0	207	227	29571	-3393	-3373	25971
poc_proposal_metadata_filetest.gno	32	Proposal metadata lifecycle text (4KiB, 32 proposals) create 17	paid	2525632	2606134	80502	3.1874002229936904	74653	25949	25159	-790	-79000	-79000	0	81	88	11512	-78919	-78912	-67488
poc_proposal_metadata_filetest.gno	33	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 17	paid	1110761	1335011	224250	20.188861510261884	187512	4522	4486	-36	-3600	-3600	0	225	247	32068	-3375	-3353	28468
poc_proposal_metadata_filetest.gno	34	Proposal metadata lifecycle text (4KiB, 32 proposals) create 18	paid	2298971	2380577	81606	3.5496750502724916	74653	12895	12105	-790	-79000	-79000	0	82	90	11670	-78918	-78910	-67330
poc_proposal_metadata_filetest.gno	35	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 18	paid	1112933	1337429	224496	20.171564685385373	187758	4450	4414	-36	-3600	-3600	0	225	247	32103	-3375	-3353	28503
poc_proposal_metadata_filetest.gno	36	Proposal metadata lifecycle text (4KiB, 32 proposals) create 19	paid	2294209	2375815	81606	3.5570429721093415	74653	12871	12081	-790	-79000	-79000	0	81	90	11670	-78919	-78910	-67330
poc_proposal_metadata_filetest.gno	37	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 19	paid	1102209	1323727	221518	20.097640284192924	184780	4450	4414	-36	-3600	-3600	0	221	244	31677	-3379	-3356	28077
poc_proposal_metadata_filetest.gno	38	Proposal metadata lifecycle text (4KiB, 32 proposals) create 20	paid	2296125	2377869	81744	3.5600849256900213	74653	12871	12081	-790	-79000	-79000	0	81	90	11690	-78919	-78910	-67310
poc_proposal_metadata_filetest.gno	39	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 20	paid	1115305	1339800	224495	20.12857469481442	187757	4450	4414	-36	-3600	-3600	0	224	247	32103	-3376	-3353	28503
poc_proposal_metadata_filetest.gno	40	Proposal metadata lifecycle text (4KiB, 32 proposals) create 21	paid	2300050	2381794	81744	3.5540096954414033	74653	12871	12081	-790	-79000	-79000	0	81	89	11689	-78919	-78911	-67311
poc_proposal_metadata_filetest.gno	41	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 21	paid	1117477	1342356	224879	20.123814628846947	188003	4450	4460	10	1000	1000	0	225	247	32157	1225	1247	33157
poc_proposal_metadata_filetest.gno	42	Proposal metadata lifecycle text (4KiB, 32 proposals) create 22	paid	2295288	2377221	81933	3.5696174074887335	74653	12871	12144	-727	-72700	-72700	0	82	90	11716	-72618	-72610	-60984
poc_proposal_metadata_filetest.gno	43	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 22	paid	1118665	1343625	224960	20.109684311210238	188003	4450	4435	-15	-1500	-1500	0	225	247	32169	-1275	-1253	30669
poc_proposal_metadata_filetest.gno	44	Proposal metadata lifecycle text (4KiB, 32 proposals) create 23	paid	2302684	2384623	81939	3.5584127044787737	74653	12871	12127	-744	-74400	-74400	0	82	91	11718	-74318	-74309	-62682
poc_proposal_metadata_filetest.gno	45	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 23	paid	1120837	1346052	225215	20.09346586524178	188249	4450	4435	-15	-1500	-1500	0	226	248	32206	-1274	-1252	30706
poc_proposal_metadata_filetest.gno	46	Proposal metadata lifecycle text (4KiB, 32 proposals) create 24	paid	2302896	2384841	81945	3.5583456656314483	74653	12871	12127	-744	-74400	-74400	0	82	90	11718	-74318	-74310	-62682
poc_proposal_metadata_filetest.gno	47	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 24	paid	1122029	1347254	225225	20.07301059063536	188250	4450	4435	-15	-1500	-1500	0	225	247	32207	-1275	-1253	30707
poc_proposal_metadata_filetest.gno	48	Proposal metadata lifecycle text (4KiB, 32 proposals) create 25	paid	2605455	2686299	80844	3.10287454590465	74653	19467	18755	-712	-71200	-71200	0	81	89	11560	-71119	-71111	-59640
poc_proposal_metadata_filetest.gno	49	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 25	paid	1113599	1338413	224814	20.18805692174652	187758	4486	4471	-15	-1500	-1500	0	225	248	32149	-1275	-1252	30649
poc_proposal_metadata_filetest.gno	50	Proposal metadata lifecycle text (4KiB, 32 proposals) create 26	paid	2292003	2374020	82017	3.578398457593642	74653	12883	12141	-742	-74200	-74200	0	82	90	11728	-74118	-74110	-62472
poc_proposal_metadata_filetest.gno	51	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 26	paid	1102875	1324720	221845	20.11515357588122	184780	4450	4435	-15	-1500	-1500	0	222	244	31723	-1278	-1256	30223
poc_proposal_metadata_filetest.gno	52	Proposal metadata lifecycle text (4KiB, 32 proposals) create 27	paid	2295929	2377952	82023	3.572540788499993	74653	12871	12129	-742	-74200	-74200	0	82	90	11730	-74118	-74110	-62470
poc_proposal_metadata_filetest.gno	53	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 27	paid	1116008	1340807	224799	20.143135174658248	187758	4461	4435	-26	-2600	-2600	0	224	247	32146	-2376	-2353	29546
poc_proposal_metadata_filetest.gno	54	Proposal metadata lifecycle text (4KiB, 32 proposals) create 28	paid	2300554	2382376	81822	3.5566215789761944	74653	12940	12129	-811	-81100	-81100	0	82	90	11700	-81018	-81010	-69400
poc_proposal_metadata_filetest.gno	55	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 28	paid	1117340	1342004	224664	20.107039934129272	187758	4471	4435	-36	-3600	-3600	0	225	247	32127	-3375	-3353	28527
poc_proposal_metadata_filetest.gno	56	Proposal metadata lifecycle text (4KiB, 32 proposals) create 29	paid	2301508	2383330	81822	3.5551473208001014	74653	12923	12129	-794	-79400	-79400	0	82	90	11701	-79318	-79310	-67699
poc_proposal_metadata_filetest.gno	57	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 29	paid	1119521	1344431	224910	20.089841994924615	188004	4471	4435	-36	-3600	-3600	0	225	247	32162	-3375	-3353	28562
poc_proposal_metadata_filetest.gno	58	Proposal metadata lifecycle text (4KiB, 32 proposals) create 30	paid	2299714	2381674	81960	3.5639214267513264	74653	12923	12129	-794	-79400	-79400	0	82	90	11720	-79318	-79310	-67680
poc_proposal_metadata_filetest.gno	59	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 30	paid	1121698	1346853	225155	20.07269336309773	188249	4471	4435	-36	-3600	-3600	0	225	248	32197	-3375	-3352	28597
poc_proposal_metadata_filetest.gno	60	Proposal metadata lifecycle text (4KiB, 32 proposals) create 31	paid	2300915	2382875	81960	3.5620611800088224	74653	12923	12129	-794	-79400	-79400	0	82	90	11721	-79318	-79310	-67679
poc_proposal_metadata_filetest.gno	61	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 31	paid	1120931	1345595	224664	20.042625282020037	187758	4471	4435	-36	-3600	-3600	0	225	247	32127	-3375	-3353	28527
poc_proposal_metadata_filetest.gno	62	Proposal metadata lifecycle text (4KiB, 32 proposals) create 32	paid	2301870	2383830	81960	3.560583351796583	74653	12923	12129	-794	-79400	-79400	0	82	90	11720	-79318	-79310	-67680
poc_proposal_metadata_filetest.gno	63	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 32	paid	1122128	1346792	224664	20.02124534812428	187758	4471	4435	-36	-3600	-3600	0	224	247	32127	-3376	-3353	28527
poc_proposal_metadata_filetest.gno	64	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 33	paid	2607086	2687732	80646	3.0933386930849234	74653	19539	18735	-804	-80400	-80400	0	80	89	11532	-80320	-80311	-68868
poc_proposal_metadata_filetest.gno	65	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 33	paid	1116718	1341510	224792	20.12970150028924	188003	4507	4471	-36	-3600	-3600	0	225	247	32145	-3375	-3353	28545
poc_proposal_metadata_filetest.gno	66	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 34	paid	2297733	2379603	81870	3.5630771721518557	74653	12937	12141	-796	-79600	-79600	0	82	90	11708	-79518	-79510	-67892
poc_proposal_metadata_filetest.gno	67	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 34	paid	1129827	1357597	227770	20.15972356829851	190981	4471	4435	-36	-3600	-3600	0	228	251	32571	-3372	-3349	28971
poc_proposal_metadata_filetest.gno	68	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 35	paid	2308113	2389983	81870	3.5470533721702533	74653	12925	12129	-796	-79600	-79600	0	81	90	11707	-79519	-79510	-67893
poc_proposal_metadata_filetest.gno	69	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 35	paid	1132008	1360024	228016	20.14261383311779	191227	4471	4435	-36	-3600	-3600	0	228	251	32606	-3372	-3349	29006
poc_proposal_metadata_filetest.gno	70	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 36	paid	2303357	2385227	81870	3.554377371809928	74653	12925	12129	-796	-79600	-79600	0	82	90	11707	-79518	-79510	-67893
poc_proposal_metadata_filetest.gno	71	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 36	paid	1133205	1361221	228016	20.121337269073116	191227	4471	4435	-36	-3600	-3600	0	228	251	32606	-3372	-3349	29006
poc_proposal_metadata_filetest.gno	72	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 37	paid	2304311	2386181	81870	3.5529058360611914	74653	12925	12129	-796	-79600	-79600	0	82	90	11707	-79518	-79510	-67893
poc_proposal_metadata_filetest.gno	73	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 37	paid	1122490	1347528	225038	20.048107332804747	188249	4471	4435	-36	-3600	-3600	0	225	248	32180	-3375	-3352	28580
poc_proposal_metadata_filetest.gno	74	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 38	paid	2307751	2389621	81870	3.5476097724581206	74653	12925	12129	-796	-79600	-79600	0	82	90	11707	-79518	-79510	-67893
poc_proposal_metadata_filetest.gno	75	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 38	paid	1136583	1364845	228262	20.083179143098217	191473	4471	4435	-36	-3600	-3600	0	228	251	32641	-3372	-3349	29041
poc_proposal_metadata_filetest.gno	76	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 39	paid	2311929	2393799	81870	3.541198713282285	74653	12925	12129	-796	-79600	-79600	0	82	90	11708	-79518	-79510	-67892
poc_proposal_metadata_filetest.gno	77	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 39	paid	1135812	1363582	227770	20.05349476850042	190981	4471	4435	-36	-3600	-3600	0	228	250	32571	-3372	-3350	28971
poc_proposal_metadata_filetest.gno	78	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 40	paid	2310381	2392389	82008	3.5495444257895126	74653	12925	12129	-796	-79600	-79600	0	82	90	11727	-79518	-79510	-67873
poc_proposal_metadata_filetest.gno	79	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 40	paid	1137989	1366004	228015	20.036661162805615	191226	4471	4435	-36	-3600	-3600	0	229	251	32606	-3371	-3349	29006
poc_proposal_metadata_filetest.gno	80	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 41	paid	2618418	2698920	80502	3.0744518254915754	74653	19531	18735	-796	-79600	-79600	0	80	88	11512	-79520	-79512	-68088
poc_proposal_metadata_filetest.gno	81	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 41	paid	1118581	1343373	224792	20.09617542225373	188003	4507	4471	-36	-3600	-3600	0	225	247	32145	-3375	-3353	28545
poc_proposal_metadata_filetest.gno	82	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 42	paid	2296967	2378975	82008	3.5702733212971713	74653	12937	12141	-796	-79600	-79600	0	82	90	11727	-79518	-79510	-67873
poc_proposal_metadata_filetest.gno	83	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 42	paid	1132674	1360690	228016	20.130770195131166	191227	4471	4435	-36	-3600	-3600	0	228	251	32606	-3372	-3349	29006
poc_proposal_metadata_filetest.gno	84	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 43	paid	2301145	2383153	82008	3.5637910692285795	74653	12925	12129	-796	-79600	-79600	0	82	90	11727	-79518	-79510	-67873
poc_proposal_metadata_filetest.gno	85	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 43	paid	1121959	1346997	225038	20.05759568754295	188249	4471	4435	-36	-3600	-3600	0	225	247	32180	-3375	-3353	28580
poc_proposal_metadata_filetest.gno	86	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 44	paid	2304585	2386593	82008	3.5584714818503116	74653	12925	12129	-796	-79600	-79600	0	82	90	11727	-79518	-79510	-67873
