fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_proposal_metadata_filetest.gno	0	Proposal metadata lifecycle text (4KiB, 32 proposals) create 1	paid	1984925	1987604	2679	0.1349673161454463	2849	22306	21926	-380	-38000	-38000	0	3	3	383	-37997	-37997	-37617
poc_proposal_metadata_filetest.gno	1	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 1	paid	1220203	1217685	-2518	-0.20635910582091668	-2072	4452	4452	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	2	Proposal metadata lifecycle text (4KiB, 32 proposals) create 2	paid	2250103	2254568	4465	0.19843536051460756	3979	12472	12092	-380	-38000	-38000	0	4	5	639	-37996	-37995	-37361
poc_proposal_metadata_filetest.gno	3	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 2	paid	1205223	1202705	-2518	-0.20892399165963477	-2072	4414	4414	0	0	0	0	-3	-3	-360	-3	-3	-360
poc_proposal_metadata_filetest.gno	4	Proposal metadata lifecycle text (4KiB, 32 proposals) create 3	paid	2254268	2258733	4465	0.19806873007113618	3979	12458	12078	-380	-38000	-38000	0	4	5	638	-37996	-37995	-37362
poc_proposal_metadata_filetest.gno	5	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 3	paid	1206411	1203893	-2518	-0.20871825605038416	-2072	4414	4414	0	0	0	0	-3	-3	-360	-3	-3	-360
poc_proposal_metadata_filetest.gno	6	Proposal metadata lifecycle text (4KiB, 32 proposals) create 4	paid	2261656	2266121	4465	0.19742171223209895	3979	12458	12078	-380	-38000	-38000	0	5	5	639	-37995	-37995	-37361
poc_proposal_metadata_filetest.gno	7	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 4	paid	1207599	1205081	-2518	-0.20851292523428722	-2072	4414	4414	0	0	0	0	-2	-3	-360	-2	-3	-360
poc_proposal_metadata_filetest.gno	8	Proposal metadata lifecycle text (4KiB, 32 proposals) create 5	paid	2262598	2267063	4465	0.1973395185534505	3979	12458	12078	-380	-38000	-38000	0	5	5	639	-37995	-37995	-37361
poc_proposal_metadata_filetest.gno	9	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 5	paid	1224902	1222384	-2518	-0.2055674658054277	-2072	4414	4414	0	0	0	0	-2	-3	-360	-2	-3	-360
poc_proposal_metadata_filetest.gno	10	Proposal metadata lifecycle text (4KiB, 32 proposals) create 6	paid	2266763	2271228	4465	0.19697692259843663	3979	12458	12078	-380	-38000	-38000	0	5	5	638	-37995	-37995	-37362
poc_proposal_metadata_filetest.gno	11	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 6	paid	1226090	1223572	-2518	-0.2053682845468114	-2072	4414	4414	0	0	0	0	-3	-3	-360	-3	-3	-360
poc_proposal_metadata_filetest.gno	12	Proposal metadata lifecycle text (4KiB, 32 proposals) create 7	paid	2267705	2272170	4465	0.1968950987893046	3979	12458	12078	-380	-38000	-38000	0	5	5	639	-37995	-37995	-37361
poc_proposal_metadata_filetest.gno	13	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 7	paid	1227278	1224760	-2518	-0.2051694889014551	-2072	4414	4414	0	0	0	0	-3	-3	-360	-3	-3	-360
poc_proposal_metadata_filetest.gno	14	Proposal metadata lifecycle text (4KiB, 32 proposals) create 8	paid	2275093	2279558	4465	0.19625571350270077	3979	12458	12078	-380	-38000	-38000	0	4	5	638	-37996	-37995	-37362
poc_proposal_metadata_filetest.gno	15	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 8	paid	1228466	1225948	-2518	-0.20497107775062556	-2072	4414	4414	0	0	0	0	-3	-3	-360	-3	-3	-360
poc_proposal_metadata_filetest.gno	16	Proposal metadata lifecycle text (4KiB, 32 proposals) create 9	paid	2276035	2280500	4465	0.19617448765067322	3979	12458	12078	-380	-38000	-38000	0	4	5	638	-37996	-37995	-37362
poc_proposal_metadata_filetest.gno	17	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 9	paid	1229654	1227136	-2518	-0.20477304997991305	-2072	4414	4414	0	0	0	0	-2	-3	-360	-2	-3	-360
poc_proposal_metadata_filetest.gno	18	Proposal metadata lifecycle text (4KiB, 32 proposals) create 10	paid	2304874	2309339	4465	0.19371991701064786	3979	12461	12081	-380	-38000	-38000	0	5	5	639	-37995	-37995	-37361
poc_proposal_metadata_filetest.gno	19	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 10	paid	1247394	1244876	-2518	-0.20186083947814404	-2072	4414	4414	0	0	0	0	-3	-3	-360	-3	-3	-360
poc_proposal_metadata_filetest.gno	20	Proposal metadata lifecycle text (4KiB, 32 proposals) create 11	paid	2303082	2307547	4465	0.19387064811413576	3979	12461	12081	-380	-38000	-38000	0	4	5	639	-37996	-37995	-37361
poc_proposal_metadata_filetest.gno	21	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 11	paid	1233697	1231179	-2518	-0.2041019796595112	-2072	4414	4414	0	0	0	0	-2	-3	-360	-2	-3	-360
poc_proposal_metadata_filetest.gno	22	Proposal metadata lifecycle text (4KiB, 32 proposals) create 12	paid	2307009	2311474	4465	0.19354064071704966	3979	12461	12081	-380	-38000	-38000	0	4	5	638	-37996	-37995	-37362
poc_proposal_metadata_filetest.gno	23	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 12	paid	1251005	1248487	-2518	-0.20127817234943104	-2072	4414	4414	0	0	0	0	-3	-3	-360	-3	-3	-360
poc_proposal_metadata_filetest.gno	24	Proposal metadata lifecycle text (4KiB, 32 proposals) create 13	paid	2311181	2315646	4465	0.1931912732062093	3979	12461	12081	-380	-38000	-38000	0	4	5	639	-37996	-37995	-37361
poc_proposal_metadata_filetest.gno	25	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 13	paid	1250963	1248445	-2518	-0.20128493008985876	-2072	4414	4414	0	0	0	0	-2	-3	-360	-2	-3	-360
poc_proposal_metadata_filetest.gno	26	Proposal metadata lifecycle text (4KiB, 32 proposals) create 14	paid	2312375	2316840	4465	0.19309151846045733	3979	12461	12081	-380	-38000	-38000	0	4	5	639	-37996	-37995	-37361
poc_proposal_metadata_filetest.gno	27	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 14	paid	1253381	1250863	-2518	-0.20089661483619106	-2072	4414	4414	0	0	0	0	-3	-3	-360	-3	-3	-360
poc_proposal_metadata_filetest.gno	28	Proposal metadata lifecycle text (4KiB, 32 proposals) create 15	paid	2313569	2318034	4465	0.19299186667871154	3979	12461	12081	-380	-38000	-38000	0	5	5	638	-37995	-37995	-37362
poc_proposal_metadata_filetest.gno	29	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 15	paid	1254569	1252051	-2518	-0.20070637804696273	-2072	4414	4414	0	0	0	0	-2	-3	-360	-2	-3	-360
poc_proposal_metadata_filetest.gno	30	Proposal metadata lifecycle text (4KiB, 32 proposals) create 16	paid	2315009	2319474	4465	0.1928718203687329	3979	12461	12081	-380	-38000	-38000	0	4	5	638	-37996	-37995	-37362
poc_proposal_metadata_filetest.gno	31	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 16	paid	1255757	1253239	-2518	-0.20051650120206377	-2072	4414	4414	0	0	0	0	-2	-3	-360	-2	-3	-360
poc_proposal_metadata_filetest.gno	32	Proposal metadata lifecycle text (4KiB, 32 proposals) create 17	paid	2601669	2606134	4465	0.17162060200586624	3979	25539	25159	-380	-38000	-38000	0	5	5	639	-37995	-37995	-37361
poc_proposal_metadata_filetest.gno	33	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 17	paid	1337529	1335011	-2518	-0.18825760039595404	-2072	4486	4486	0	0	0	0	-2	-3	-360	-2	-3	-360
poc_proposal_metadata_filetest.gno	34	Proposal metadata lifecycle text (4KiB, 32 proposals) create 18	paid	2376112	2380577	4465	0.18791201761533127	3979	12485	12105	-380	-38000	-38000	0	4	5	638	-37996	-37995	-37362
poc_proposal_metadata_filetest.gno	35	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 18	paid	1339947	1337429	-2518	-0.18791788033407292	-2072	4414	4414	0	0	0	0	-2	-2	-360	-2	-2	-360
poc_proposal_metadata_filetest.gno	36	Proposal metadata lifecycle text (4KiB, 32 proposals) create 19	paid	2371350	2375815	4465	0.18828937103337762	3979	12461	12081	-380	-38000	-38000	0	4	5	638	-37996	-37995	-37362
poc_proposal_metadata_filetest.gno	37	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 19	paid	1326245	1323727	-2518	-0.18985933971475857	-2072	4414	4414	0	0	0	0	-3	-2	-361	-3	-2	-361
poc_proposal_metadata_filetest.gno	38	Proposal metadata lifecycle text (4KiB, 32 proposals) create 20	paid	2373404	2377869	4465	0.1881264209548817	3979	12461	12081	-380	-38000	-38000	0	4	5	639	-37996	-37995	-37361
poc_proposal_metadata_filetest.gno	39	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 20	paid	1342447	1339800	-2647	-0.19717724424129965	-2072	4457	4414	-43	-4300	-4300	0	-3	-3	-378	-4303	-4303	-4678
poc_proposal_metadata_filetest.gno	40	Proposal metadata lifecycle text (4KiB, 32 proposals) create 21	paid	2377527	2381794	4267	0.17947219947449597	3979	12527	12081	-446	-44600	-44600	0	4	4	610	-44596	-44596	-43990
poc_proposal_metadata_filetest.gno	41	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 21	paid	1344964	1342356	-2608	-0.19390853584185153	-2072	4435	4460	25	2500	2500	0	-2	-3	-373	2498	2497	2127
poc_proposal_metadata_filetest.gno	42	Proposal metadata lifecycle text (4KiB, 32 proposals) create 22	paid	2372771	2377221	4450	0.18754443644161195	3979	12510	12144	-366	-36600	-36600	0	5	4	636	-36595	-36596	-35964
poc_proposal_metadata_filetest.gno	43	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 22	paid	1346161	1343625	-2536	-0.1883875702831979	-2072	4435	4435	0	0	0	0	-3	-3	-363	-3	-3	-363
poc_proposal_metadata_filetest.gno	44	Proposal metadata lifecycle text (4KiB, 32 proposals) create 23	paid	2380173	2384623	4450	0.18696119987916845	3979	12510	12127	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	45	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 23	paid	1348588	1346052	-2536	-0.18804853669171015	-2072	4435	4435	0	0	0	0	-2	-3	-363	-2	-3	-363
poc_proposal_metadata_filetest.gno	46	Proposal metadata lifecycle text (4KiB, 32 proposals) create 24	paid	2380391	2384841	4450	0.1869440776746341	3979	12510	12127	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	47	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 24	paid	1349790	1347254	-2536	-0.187881077797287	-2072	4435	4435	0	0	0	0	-2	-3	-362	-2	-3	-362
poc_proposal_metadata_filetest.gno	48	Proposal metadata lifecycle text (4KiB, 32 proposals) create 25	paid	2681861	2686299	4438	0.16548210365861615	3979	19138	18755	-383	-38300	-38300	0	5	4	634	-38295	-38296	-37666
poc_proposal_metadata_filetest.gno	49	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 25	paid	1340940	1338413	-2527	-0.18844989335839038	-2072	4471	4471	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	50	Proposal metadata lifecycle text (4KiB, 32 proposals) create 26	paid	2369564	2374020	4456	0.18805147276038967	3979	12524	12141	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	51	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 26	paid	1327247	1324720	-2527	-0.19039410147470667	-2072	4435	4435	0	0	0	0	-3	-2	-362	-3	-2	-362
poc_proposal_metadata_filetest.gno	52	Proposal metadata lifecycle text (4KiB, 32 proposals) create 27	paid	2373496	2377952	4456	0.1877399414197454	3979	12512	12129	-383	-38300	-38300	0	4	5	638	-38296	-38295	-37662
poc_proposal_metadata_filetest.gno	53	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 27	paid	1343334	1340807	-2527	-0.1881140505637466	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	54	Proposal metadata lifecycle text (4KiB, 32 proposals) create 28	paid	2377920	2382376	4456	0.1873906607455255	3979	12512	12129	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	55	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 28	paid	1344531	1342004	-2527	-0.1879465776542155	-2072	4435	4435	0	0	0	0	-2	-2	-361	-2	-2	-361
poc_proposal_metadata_filetest.gno	56	Proposal metadata lifecycle text (4KiB, 32 proposals) create 29	paid	2378874	2383330	4456	0.1873155114562604	3979	12512	12129	-383	-38300	-38300	0	5	5	638	-38295	-38295	-37662
poc_proposal_metadata_filetest.gno	57	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 29	paid	1346958	1344431	-2527	-0.18760792838381005	-2072	4435	4435	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	58	Proposal metadata lifecycle text (4KiB, 32 proposals) create 30	paid	2377218	2381674	4456	0.18744599780079066	3979	12512	12129	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	59	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 30	paid	1349380	1346853	-2527	-0.1872711912137426	-2072	4435	4435	0	0	0	0	-3	-3	-362	-3	-3	-362
poc_proposal_metadata_filetest.gno	60	Proposal metadata lifecycle text (4KiB, 32 proposals) create 31	paid	2378419	2382875	4456	0.18735134557872268	3979	12512	12129	-383	-38300	-38300	0	4	5	638	-38296	-38295	-37662
poc_proposal_metadata_filetest.gno	61	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 31	paid	1348122	1345595	-2527	-0.18744594331966988	-2072	4435	4435	0	0	0	0	-3	-2	-361	-3	-2	-361
poc_proposal_metadata_filetest.gno	62	Proposal metadata lifecycle text (4KiB, 32 proposals) create 32	paid	2379374	2383830	4456	0.18727614910476453	3979	12512	12129	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	63	Proposal metadata lifecycle text (4KiB, 32 proposals) vote 32	paid	1349319	1346792	-2527	-0.1872796573679019	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	64	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 33	paid	2683276	2687732	4456	0.1660656600364629	3979	19118	18735	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	65	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 33	paid	1344037	1341510	-2527	-0.1880156573070533	-2072	4471	4471	0	0	0	0	-3	-3	-362	-3	-3	-362
poc_proposal_metadata_filetest.gno	66	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 34	paid	2375147	2379603	4456	0.18760944059462425	3979	12524	12141	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	67	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 34	paid	1360124	1357597	-2527	-0.1857918836811938	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	68	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 35	paid	2385527	2389983	4456	0.1867931069319274	3979	12512	12129	-383	-38300	-38300	0	4	4	637	-38296	-38296	-37663
poc_proposal_metadata_filetest.gno	69	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 35	paid	1362551	1360024	-2527	-0.18546094788378564	-2072	4435	4435	0	0	0	0	-2	-2	-361	-2	-2	-361
poc_proposal_metadata_filetest.gno	70	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 36	paid	2380771	2385227	4456	0.18716625832555925	3979	12512	12129	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	71	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 36	paid	1363748	1361221	-2527	-0.18529816359034074	-2072	4435	4435	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	72	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 37	paid	2381725	2386181	4456	0.1870912888767595	3979	12512	12129	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	73	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 37	paid	1350055	1347528	-2527	-0.18717755943276385	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	74	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 38	paid	2385165	2389621	4456	0.18682145679648998	3979	12512	12129	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	75	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 38	paid	1367372	1364845	-2527	-0.1848070605511887	-2072	4435	4435	0	0	0	0	-3	-3	-362	-3	-3	-362
poc_proposal_metadata_filetest.gno	76	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 39	paid	2389343	2393799	4456	0.18649478120135954	3979	12512	12129	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	77	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 39	paid	1366109	1363582	-2527	-0.18497791903867114	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	78	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 40	paid	2387933	2392389	4456	0.18660490055625514	3979	12512	12129	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	79	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 40	paid	1368531	1366004	-2527	-0.1846505486539947	-2072	4435	4435	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	80	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 41	paid	2694464	2698920	4456	0.16537611933208238	3979	19118	18735	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	81	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 41	paid	1345900	1343373	-2527	-0.18775540530500037	-2072	4471	4471	0	0	0	0	-2	-3	-361	-2	-3	-361
poc_proposal_metadata_filetest.gno	82	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 42	paid	2374519	2378975	4456	0.1876590585293274	3979	12524	12141	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
poc_proposal_metadata_filetest.gno	83	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 42	paid	1363217	1360690	-2527	-0.18537034089216903	-2072	4435	4435	0	0	0	0	-3	-3	-362	-3	-3	-362
poc_proposal_metadata_filetest.gno	84	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 43	paid	2378697	2383153	4456	0.18732944969451762	3979	12512	12129	-383	-38300	-38300	0	5	5	637	-38295	-38295	-37663
poc_proposal_metadata_filetest.gno	85	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 43	paid	1349524	1346997	-2527	-0.18725120857428248	-2072	4435	4435	0	0	0	0	-3	-3	-361	-3	-3	-361
poc_proposal_metadata_filetest.gno	86	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 44	paid	2382137	2386593	4456	0.1870589306996197	3979	12512	12129	-383	-38300	-38300	0	4	5	637	-38296	-38295	-37663
