fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_proposal_metadata_filetest.gno	219	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 110	paid	1258078	1511032	252954	20.10638450080202	215277	4471	4435	-36	-3600	-3600	0	253	279	36172	-3347	-3321	32572
poc_proposal_metadata_filetest.gno	220	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 111	paid	2410457	2488009	77552	3.2173152227980006	70674	12928	12515	-413	-41300	-41300	0	78	85	11090	-41222	-41215	-30210
poc_proposal_metadata_filetest.gno	221	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 111	paid	1259279	1512234	252955	20.08728804339626	215278	4471	4435	-36	-3600	-3600	0	253	278	36173	-3347	-3322	32573
poc_proposal_metadata_filetest.gno	222	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 112	paid	2411418	2488970	77552	3.216033056069085	70674	12928	12515	-413	-41300	-41300	0	77	85	11090	-41223	-41215	-30210
poc_proposal_metadata_filetest.gno	223	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 112	paid	1271408	1527096	255688	20.110617520103695	218011	4471	4435	-36	-3600	-3600	0	256	281	36563	-3344	-3319	32963
poc_proposal_metadata_filetest.gno	224	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 113	paid	2415603	2493155	77552	3.210461321665853	70674	12928	12515	-413	-41300	-41300	0	78	85	11090	-41222	-41215	-30210
poc_proposal_metadata_filetest.gno	225	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 113	paid	1272605	1528293	255688	20.091701667053012	218011	4471	4435	-36	-3600	-3600	0	256	282	36563	-3344	-3318	32963
poc_proposal_metadata_filetest.gno	226	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 114	paid	2416563	2494115	77552	3.209185938872688	70674	12928	12515	-413	-41300	-41300	0	78	85	11090	-41222	-41215	-30210
poc_proposal_metadata_filetest.gno	227	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 114	paid	1274786	1530720	255934	20.076624625623438	218257	4471	4435	-36	-3600	-3600	0	256	281	36598	-3344	-3319	32998
poc_proposal_metadata_filetest.gno	228	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 115	paid	2417769	2495321	77552	3.2075851745969115	70674	12928	12515	-413	-41300	-41300	0	78	85	11090	-41222	-41215	-30210
poc_proposal_metadata_filetest.gno	229	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 115	paid	1275983	1531917	255934	20.057790738591343	218257	4471	4435	-36	-3600	-3600	0	256	282	36599	-3344	-3318	32999
poc_proposal_metadata_filetest.gno	230	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 116	paid	2752187	2828233	76046	2.763111663560652	70674	19536	19123	-413	-41300	-41300	0	76	84	10875	-41224	-41216	-30425
poc_proposal_metadata_filetest.gno	231	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 116	paid	1256576	1509285	252709	20.110920469593562	215032	4507	4471	-36	-3600	-3600	0	253	278	36137	-3347	-3322	32537
poc_proposal_metadata_filetest.gno	232	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 117	paid	2404080	2481632	77552	3.225849389371402	70674	12940	12527	-413	-41300	-41300	0	77	85	11090	-41223	-41215	-30210
poc_proposal_metadata_filetest.gno	233	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 117	paid	1270673	1526607	255934	20.141609997221945	218257	4471	4435	-36	-3600	-3600	0	256	282	36598	-3344	-3318	32998
poc_proposal_metadata_filetest.gno	234	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 118	paid	2408265	2485817	77552	3.220243619369131	70674	12928	12515	-413	-41300	-41300	0	77	85	11090	-41223	-41215	-30210
poc_proposal_metadata_filetest.gno	235	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 118	paid	1259954	1512909	252955	20.076526603352185	215278	4471	4435	-36	-3600	-3600	0	253	279	36172	-3347	-3321	32572
poc_proposal_metadata_filetest.gno	236	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 119	paid	2411712	2489264	77552	3.2156410052278215	70674	12928	12515	-413	-41300	-41300	0	78	86	11090	-41222	-41214	-30210
poc_proposal_metadata_filetest.gno	237	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 119	paid	1261151	1514106	252955	20.057471309938304	215278	4471	4435	-36	-3600	-3600	0	253	278	36173	-3347	-3322	32573
poc_proposal_metadata_filetest.gno	238	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 120	paid	2410656	2488346	77690	3.222774215815114	70674	12928	12515	-413	-41300	-41300	0	78	86	11110	-41222	-41214	-30190
poc_proposal_metadata_filetest.gno	239	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 120	paid	1274260	1530193	255933	20.08483355045281	218256	4471	4435	-36	-3600	-3600	0	256	282	36598	-3344	-3318	32998
poc_proposal_metadata_filetest.gno	240	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 121	paid	2414596	2492286	77690	3.2175154767091474	70674	12928	12515	-413	-41300	-41300	0	78	85	11109	-41222	-41215	-30191
poc_proposal_metadata_filetest.gno	241	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 121	paid	1275457	1531390	255933	20.065984192332632	218256	4471	4435	-36	-3600	-3600	0	256	281	36598	-3344	-3319	32998
poc_proposal_metadata_filetest.gno	242	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 122	paid	2415554	2493244	77690	3.2162394216813204	70674	12928	12515	-413	-41300	-41300	0	78	85	11109	-41222	-41215	-30191
poc_proposal_metadata_filetest.gno	243	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 122	paid	1276654	1532587	255933	20.047170180800748	218256	4471	4435	-36	-3600	-3600	0	256	281	36598	-3344	-3319	32998
poc_proposal_metadata_filetest.gno	244	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 123	paid	2417006	2494696	77690	3.2143072876112018	70674	12928	12515	-413	-41300	-41300	0	77	86	11110	-41223	-41214	-30190
poc_proposal_metadata_filetest.gno	245	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 123	paid	1277855	1533789	255934	20.02840697888258	218257	4471	4435	-36	-3600	-3600	0	256	282	36598	-3344	-3318	32998
poc_proposal_metadata_filetest.gno	246	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 124	paid	2753947	2829993	76046	2.761345806582334	70674	19536	19123	-413	-41300	-41300	0	76	83	10874	-41224	-41217	-30426
poc_proposal_metadata_filetest.gno	247	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 124	paid	1260416	1513617	253201	20.088685005585457	215524	4507	4471	-36	-3600	-3600	0	253	278	36208	-3347	-3322	32608
