fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_launchpad_numerics_filetest.gno	517	Launchpad Numerics CollectDepositGns call=150/256	paid	7453512	7498784	45272	0.6073915222783568	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	518	Launchpad Numerics CollectDepositGns call=151/256	paid	7451824	7497096	45272	0.607529109651543	43073	-2280	-2280	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	519	Launchpad Numerics CollectDepositGns call=152/256	paid	7450868	7496140	45272	0.6076070600096526	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	520	Launchpad Numerics CollectDepositGns call=153/256	paid	7448442	7493714	45272	0.607804961091192	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	521	Launchpad Numerics CollectDepositGns call=154/256	paid	7447486	7492758	45272	0.6078829822573685	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	522	Launchpad Numerics CollectDepositGns call=155/256	paid	7561058	7606330	45272	0.5987521852100592	43073	-2244	-2244	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	523	Launchpad Numerics CollectDepositGns call=156/256	paid	7560102	7605374	45272	0.5988278994119391	43073	-2280	-2280	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	524	Launchpad Numerics CollectDepositGns call=157/256	paid	7547182	7592454	45272	0.5998530312373546	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	525	Launchpad Numerics CollectDepositGns call=158/256	paid	7542974	7588246	45272	0.6001876713349403	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	526	Launchpad Numerics CollectDepositGns call=159/256	paid	7541283	7586555	45272	0.6003222528580349	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	527	Launchpad Numerics CollectDepositGns call=160/256	paid	7555663	7600935	45272	0.5991797146061173	43073	-5607	-5607	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	528	Launchpad Numerics CollectDepositGns call=161/256	paid	7445338	7490610	45272	0.6080583581296107	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	529	Launchpad Numerics CollectDepositGns call=162/256	paid	7443647	7488919	45272	0.6081964929288023	43073	-2280	-2280	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	530	Launchpad Numerics CollectDepositGns call=163/256	paid	7438281	7483553	45272	0.6086352478482596	43073	-2280	-2280	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	531	Launchpad Numerics CollectDepositGns call=164/256	paid	7551319	7596591	45272	0.5995244009688904	43073	-2274	-2274	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	532	Launchpad Numerics CollectDepositGns call=165/256	paid	7549628	7594900	45272	0.5996586851696534	43073	-2274	-2274	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	533	Launchpad Numerics CollectDepositGns call=166/256	paid	7548672	7593944	45272	0.5997346288194798	43073	-2274	-2274	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	534	Launchpad Numerics CollectDepositGns call=167/256	paid	7546246	7591518	45272	0.5999274341175732	43073	-2274	-2274	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	535	Launchpad Numerics CollectDepositGns call=168/256	paid	7666393	7711665	45272	0.5905254270163296	43073	-5755	-5755	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	536	Launchpad Numerics CollectDepositGns call=169/256	paid	7545208	7590480	45272	0.6000099665907156	43073	-2274	-2274	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	537	Launchpad Numerics CollectDepositGns call=170/256	paid	7554062	7599334	45272	0.5993067041281895	43073	-2273	-2273	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	538	Launchpad Numerics CollectDepositGns call=171/256	paid	7543437	7588709	45272	0.600150833101675	43073	-2273	-2273	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	539	Launchpad Numerics CollectDepositGns call=172/256	paid	7541749	7587021	45272	0.6002851593178187	43073	-2273	-2273	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	540	Launchpad Numerics CollectDepositGns call=173/256	paid	7540796	7586068	45272	0.6003610228946652	43073	-2273	-2273	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	541	Launchpad Numerics CollectDepositGns call=174/256	paid	7538373	7583645	45272	0.6005539922208678	43073	-2273	-2273	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	542	Launchpad Numerics CollectDepositGns call=175/256	paid	7537420	7582692	45272	0.6006299237670184	43073	-2273	-2273	0	0	0	0	45	49	6473	45	49	6473
poc_launchpad_numerics_filetest.gno	543	Launchpad Numerics CollectDepositGns call=176/256	paid	7655047	7700319	45272	0.5914006798390656	43073	-5754	-5754	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	544	Launchpad Numerics CollectDepositGns call=177/256	paid	7439443	7484715	45272	0.6085401823765569	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	545	Launchpad Numerics CollectDepositGns call=178/256	paid	7438487	7483759	45272	0.6086183924230828	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	546	Launchpad Numerics CollectDepositGns call=179/256	paid	7427856	7473128	45272	0.6094894677548945	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	547	Launchpad Numerics CollectDepositGns call=180/256	paid	7426897	7472169	45272	0.6095681682403836	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	548	Launchpad Numerics CollectDepositGns call=181/256	paid	7424474	7469746	45272	0.6097671026930662	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	549	Launchpad Numerics CollectDepositGns call=182/256	paid	7423518	7468790	45272	0.609845628447321	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	550	Launchpad Numerics CollectDepositGns call=183/256	paid	7421827	7467099	45272	0.6099845765739352	43073	-2280	-2280	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	551	Launchpad Numerics CollectDepositGns call=184/256	paid	7542330	7587602	45272	0.6002389182122766	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	552	Launchpad Numerics CollectDepositGns call=185/256	paid	7541374	7586646	45272	0.6003150089095171	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	553	Launchpad Numerics CollectDepositGns call=186/256	paid	7530743	7576015	45272	0.6011624616588297	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	554	Launchpad Numerics CollectDepositGns call=187/256	paid	7529052	7574324	45272	0.6012974807452519	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	555	Launchpad Numerics CollectDepositGns call=188/256	paid	7538395	7583667	45272	0.600552239568237	43073	-5761	-5761	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	556	Launchpad Numerics CollectDepositGns call=189/256	paid	7431970	7477242	45272	0.6091520821531842	43073	-2280	-2280	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	557	Launchpad Numerics CollectDepositGns call=190/256	paid	7431014	7476286	45272	0.6092304495725617	43073	-2280	-2280	0	0	0	0	45	49	6473	45	49	6473
poc_launchpad_numerics_filetest.gno	558	Launchpad Numerics CollectDepositGns call=191/256	paid	7436061	7481333	45272	0.6088169529539901	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	559	Launchpad Numerics CollectDepositGns call=192/256	paid	7435105	7480377	45272	0.6088952341627993	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	560	Launchpad Numerics CollectDepositGns call=193/256	paid	7424474	7469746	45272	0.6097671026930662	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	561	Launchpad Numerics CollectDepositGns call=194/256	paid	7422783	7468055	45272	0.6099060150350617	43073	-2280	-2280	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	562	Launchpad Numerics CollectDepositGns call=195/256	paid	7421827	7467099	45272	0.6099845765739352	43073	-2280	-2280	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	563	Launchpad Numerics CollectDepositGns call=196/256	paid	7535134	7580406	45272	0.6008121421596484	43073	-5761	-5761	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	564	Launchpad Numerics CollectDepositGns call=197/256	paid	7431973	7477245	45272	0.6091518362620532	43073	-2280	-2280	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	565	Launchpad Numerics CollectDepositGns call=198/256	paid	7430282	7475554	45272	0.6092904683832996	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	566	Launchpad Numerics CollectDepositGns call=199/256	paid	7436787	7482059	45272	0.6087575185358945	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	567	Launchpad Numerics CollectDepositGns call=200/256	paid	7426897	7472169	45272	0.6095681682403836	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	568	Launchpad Numerics CollectDepositGns call=201/256	paid	7425941	7471213	45272	0.6096466427621765	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	569	Launchpad Numerics CollectDepositGns call=202/256	paid	7423518	7468790	45272	0.609845628447321	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	570	Launchpad Numerics CollectDepositGns call=203/256	paid	7422562	7467834	45272	0.6099241744292604	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	571	Launchpad Numerics CollectDepositGns call=204/256	paid	7534813	7580085	45272	0.600837738109758	43073	-5749	-5749	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	572	Launchpad Numerics CollectDepositGns call=205/256	paid	7419325	7464597	45272	0.6101902801130831	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	573	Launchpad Numerics CollectDepositGns call=206/256	paid	7418369	7463641	45272	0.6102689149056888	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	574	Launchpad Numerics CollectDepositGns call=207/256	paid	7407738	7453010	45272	0.6111447246109406	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	575	Launchpad Numerics CollectDepositGns call=208/256	paid	7406047	7451319	45272	0.6112842654117642	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	576	Launchpad Numerics CollectDepositGns call=209/256	paid	7405091	7450363	45272	0.611363182437596	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	577	Launchpad Numerics CollectDepositGns call=210/256	paid	7403397	7448669	45272	0.6115030708200573	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	578	Launchpad Numerics CollectDepositGns call=211/256	paid	7401709	7446981	45272	0.6116425274217077	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	579	Launchpad Numerics CollectDepositGns call=212/256	paid	7531301	7576573	45272	0.6011179210603852	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	580	Launchpad Numerics CollectDepositGns call=213/256	paid	7530345	7575617	45272	0.6011942347926954	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	581	Launchpad Numerics CollectDepositGns call=214/256	paid	7519714	7564986	45272	0.602044173488513	43073	-2280	-2280	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	582	Launchpad Numerics CollectDepositGns call=215/256	paid	7518023	7563295	45272	0.6021795889690681	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	583	Launchpad Numerics CollectDepositGns call=216/256	paid	7517067	7562339	45272	0.602256172520479	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	584	Launchpad Numerics CollectDepositGns call=217/256	paid	7519630	7564902	45272	0.6020508987809241	43073	-5761	-5761	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	585	Launchpad Numerics CollectDepositGns call=218/256	paid	7420051	7465323	45272	0.6101305772696172	43073	-2280	-2280	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	586	Launchpad Numerics CollectDepositGns call=219/256	paid	7418360	7463632	45272	0.6102696552876916	43073	-2280	-2280	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	587	Launchpad Numerics CollectDepositGns call=220/256	paid	7425606	7470878	45272	0.609674146460235	43073	-2280	-2280	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	588	Launchpad Numerics CollectDepositGns call=221/256	paid	7423918	7469190	45272	0.6098127700225138	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	589	Launchpad Numerics CollectDepositGns call=222/256	paid	7422962	7468234	45272	0.609891307540036	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	590	Launchpad Numerics CollectDepositGns call=223/256	paid	7420536	7465808	45272	0.6100906996475727	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	591	Launchpad Numerics CollectDepositGns call=224/256	paid	7419580	7464852	45272	0.6101693087748902	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	592	Launchpad Numerics CollectDepositGns call=225/256	paid	7534693	7579965	45272	0.6008473072492801	43073	-2244	-2244	0	0	0	0	45	49	6473	45	49	6473
poc_launchpad_numerics_filetest.gno	593	Launchpad Numerics CollectDepositGns call=226/256	paid	7533737	7579009	45272	0.6009235522822206	43073	-2280	-2280	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	594	Launchpad Numerics CollectDepositGns call=227/256	paid	7530573	7575845	45272	0.6011760326870212	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	595	Launchpad Numerics CollectDepositGns call=228/256	paid	7529617	7574889	45272	0.6012523611758739	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	596	Launchpad Numerics CollectDepositGns call=229/256	paid	7527926	7573198	45272	0.6013874206521159	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	597	Launchpad Numerics CollectDepositGns call=230/256	paid	7526235	7571507	45272	0.6015225408188822	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	598	Launchpad Numerics CollectDepositGns call=231/256	paid	7528960	7574232	45272	0.6013048282896973	43073	-5607	-5607	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	599	Launchpad Numerics CollectDepositGns call=232/256	paid	7418521	7463793	45272	0.6102564109476808	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	600	Launchpad Numerics CollectDepositGns call=233/256	paid	7396769	7442041	45272	0.612051018491993	43073	-2275	-2275	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	601	Launchpad Numerics CollectDepositGns call=234/256	paid	7509807	7555079	45272	0.6028383951811278	43073	-2274	-2274	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	602	Launchpad Numerics CollectDepositGns call=235/256	paid	7508116	7553388	45272	0.6029741682200968	43073	-2274	-2274	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	603	Launchpad Numerics CollectDepositGns call=236/256	paid	7507160	7552432	45272	0.6030509540225598	43073	-2274	-2274	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	604	Launchpad Numerics CollectDepositGns call=237/256	paid	7504734	7550006	45272	0.60324589785594	43073	-2274	-2274	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	605	Launchpad Numerics CollectDepositGns call=238/256	paid	7503778	7549050	45272	0.6033227528852799	43073	-2274	-2274	0	0	0	0	46	49	6474	46	49	6474
poc_launchpad_numerics_filetest.gno	606	Launchpad Numerics CollectDepositGns call=239/256	paid	7612589	7657861	45272	0.5946991227294682	43073	-2274	-2274	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	607	Launchpad Numerics CollectDepositGns call=240/256	paid	7629645	7674917	45272	0.593369678405745	43073	-2273	-2273	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	608	Launchpad Numerics CollectDepositGns call=241/256	paid	7610651	7655923	45272	0.5948505587761153	43073	-9446	-9446	0	0	0	0	45	50	6473	45	50	6473
poc_launchpad_numerics_filetest.gno	609	Launchpad Numerics CollectDepositGns call=242/256	paid	7445428	7490700	45272	0.6080510079474276	43073	-2273	-2273	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	610	Launchpad Numerics CollectDepositGns call=243/256	paid	7444475	7489747	45272	0.6081288472323434	43073	-2273	-2273	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	611	Launchpad Numerics CollectDepositGns call=244/256	paid	7442052	7487324	45272	0.6083268431878734	43073	-2273	-2273	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	612	Launchpad Numerics CollectDepositGns call=245/256	paid	7441099	7486371	45272	0.6084047531150977	43073	-2273	-2273	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	613	Launchpad Numerics CollectDepositGns call=246/256	paid	7439411	7484683	45272	0.6085427999609109	43073	-2273	-2273	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	614	Launchpad Numerics CollectDepositGns call=247/256	paid	7327257	7372529	45272	0.6178574055748284	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	615	Launchpad Numerics CollectDepositGns call=248/256	paid	7325278	7370550	45272	0.6180243261757438	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	616	Launchpad Numerics CollectDepositGns call=249/256	paid	7314647	7359919	45272	0.6189225536105843	43073	-2280	-2280	0	0	0	0	45	49	6474	45	49	6474
poc_launchpad_numerics_filetest.gno	617	Launchpad Numerics CollectDepositGns call=250/256	paid	7301768	7347040	45272	0.6200142212132733	43073	-2280	-2280	0	0	0	0	46	50	6474	46	50	6474
poc_launchpad_numerics_filetest.gno	618	Launchpad Numerics CollectDepositGns call=251/256	paid	7299345	7344617	45272	0.6202200334413567	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	619	Launchpad Numerics CollectDepositGns call=252/256	paid	7298389	7343661	45272	0.620301274705966	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	620	Launchpad Numerics CollectDepositGns call=253/256	paid	7296698	7341970	45272	0.620445028696542	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	621	Launchpad Numerics CollectDepositGns call=254/256	paid	7281617	7326889	45272	0.621730036062045	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	622	Launchpad Numerics CollectDepositGns call=255/256	paid	7280661	7325933	45272	0.621811673418114	43073	-2280	-2280	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	623	Launchpad Numerics CollectDepositGns call=256/256	paid	7259369	7304641	45272	0.6236354702454167	43073	-8812	-8812	0	0	0	0	45	50	6474	45	50	6474
poc_launchpad_numerics_filetest.gno	624	Launchpad Numerics TransferLeftFromProjectByAdmin	paid	1397082	1325502	-71580	-5.12353605586501	-65273	27	21	-6	-600	-600	0	-72	-78	-10236	-672	-678	-10836
